item_id,sales
2674554,6
4731629,6
182454,6
1043290,6
2521740,6
3303407,6
4226017,6
2370691,6
2484262,6
4714261,6
1893986,6
333655,6
3512423,6
367929,6
1434990,6
3098783,6
4371777,6
2054084,6
3730,6
4138175,6
2413238,6
2123792,6
1821109,6
3632221,6
3277097,6
2365959,6
2281549,6
2582708,6
4895252,6
1053631,6
4585278,6
4261574,6
1904635,6
2594906,6
4912239,6
2196981,6
5114605,6
1263269,6
2010494,6
3373214,6
4238786,6
982343,6
4942855,6
3205085,6
4397165,6
4109268,6
2641905,6
468633,6
2916267,6
2955252,6
466284,6
5043652,6
1041817,6
3193075,6
1982092,6
4862878,6
1974739,6
3286977,6
5063856,6
4153066,6
2666135,6
2266124,6
4879844,6
1358099,6
3911911,6
344058,6
1951985,6
3915307,6
2973320,6
3040223,6
134735,6
4752029,6
1772168,6
220149,6
2402279,6
285810,6
3457689,6
2401590,6
1551424,6
3826163,6
4947400,6
3878489,6
2129671,6
160615,6
1527252,6
3244484,6
1000294,6
2318385,6
5073358,6
4193186,6
4260212,6
2224417,6
1944856,6
1459442,6
3209311,6
4858623,6
4591048,6
2637885,6
310548,6
3456140,6
3785484,6
1862439,6
5086813,6
2348728,6
2659286,6
401590,6
2413394,6
5054225,6
293346,6
2654502,6
3896763,6
4725179,6
2155590,6
779781,6
3264019,6
3590225,6
3731002,6
366539,6
15921,6
1200331,6
1429226,6
1685459,6
3361689,6
2723603,6
1623417,6
1574216,6
3456221,6
62401,6
597981,6
895163,6
1823881,6
4755812,6
2729014,6
1331350,6
3227204,6
594705,6
4834268,6
351730,6
1082824,6
3806949,6
102703,6
160110,6
4628392,6
1085297,6
2569318,6
300124,6
934383,6
656733,6
1912149,6
2462166,6
3551756,6
1185763,6
3516125,6
4528472,6
1220359,6
2652265,6
1381608,6
2250578,6
572225,6
5146713,6
2504546,6
3809688,6
2428637,6
46015,6
1381913,6
694221,6
3644420,6
4607590,6
955153,6
2559665,6
4506512,6
1640084,6
1297774,6
2317551,6
1755595,6
4003006,6
1259660,6
4872295,6
2016261,6
745985,6
4225484,6
566879,6
513083,6
4481260,6
2104342,6
1692321,6
3493312,6
2379117,6
48977,6
3193352,6
4250948,6
2053331,6
41508,6
6311,6
973234,6
4775219,6
1962765,6
3309772,6
1934481,6
2038527,6
3405405,6
3829256,6
3101307,6
295798,6
4495089,6
3851817,6
561935,6
3829969,6
607935,6
1359976,6
519501,6
4166863,6
1729257,6
3921164,6
4387056,6
1795136,6
4772846,6
1098813,5
1134806,5
2116973,5
4126615,5
1619159,5
84983,5
3778572,5
3579177,5
1490642,5
2919095,5
3950315,5
3939480,5
2853202,5
2155254,5
516383,5
1371109,5
151902,5
99147,5
2019801,5
2570632,5
732202,5
3625990,5
2244355,5
1173063,5
2619184,5
3551955,5
2391061,5
4736935,5
2201805,5
4341598,5
4248476,5
2651237,5
2469337,5
2687559,5
883612,5
3362065,5
4974882,5
2825454,5
243961,5
3270644,5
1420681,5
4932572,5
23928,5
714660,5
1912371,5
5070496,5
4275712,5
213659,5
77168,5
698150,5
4378979,5
1747053,5
1821028,5
4686090,5
1538987,5
974189,5
3424057,5
1690748,5
2529886,5
4068956,5
965918,5
836677,5
2276882,5
2781924,5
423820,5
2614657,5
3211900,5
841192,5
2990105,5
1957939,5
3328301,5
2051155,5
4211084,5
237552,5
3951889,5
944074,5
4278216,5
3652345,5
3749656,5
3623022,5
824256,5
410893,5
2931238,5
138715,5
2213501,5
3906183,5
602541,5
2704520,5
4349760,5
309530,5
1278322,5
2800742,5
723505,5
553299,5
1797165,5
695142,5
860093,5
3628152,5
4733572,5
4521202,5
3514511,5
4313336,5
2190054,5
860161,5
2621181,5
3276083,5
689966,5
1742826,5
684007,5
1178849,5
3845074,5
2512167,5
1478802,5
228237,5
2048783,5
3696454,5
2627199,5
4062208,5
3678430,5
1162772,5
1494819,5
4820988,5
4281141,5
2123174,5
3012467,5
3122676,5
25397,5
3387052,5
4207344,5
290726,5
1732495,5
4881409,5
1117328,5
3260847,5
1884430,5
14082,5
1817934,5
2794241,5
1417421,5
406574,5
2186936,5
541120,5
3047561,5
819030,5
2384943,5
1471360,5
622389,5
866111,5
277652,5
835672,5
1629939,5
1918064,5
1926504,5
3186151,5
2866047,5
3003164,5
299363,5
904334,5
4933146,5
2436554,5
101559,5
2702781,5
2373771,5
1099209,5
774212,5
948711,5
2344996,5
2820154,5
4963248,5
3849143,5
2928659,5
4985685,5
5040148,5
3679720,5
3834103,5
1569946,5
3293158,5
1741506,5
375725,5
3021166,5
5016141,5
2852366,5
4412327,5
4529256,5
2443536,5
514021,5
2526286,5
3683256,5
1642273,5
926562,5
3096591,5
4983092,5
1449932,5
1755970,5
4933698,5
2044553,5
3874239,5
4193765,5
147138,5
2955050,5
1244520,5
2279877,5
4973213,5
1348952,5
4351985,5
3017266,5
3426054,5
2708655,5
264846,5
170587,5
1325189,5
1379465,5
670373,5
1355215,5
3130852,5
4063059,5
2073789,5
4786532,5
818457,5
680261,5
1041984,5
3138435,5
1034078,5
2213813,5
3313049,5
2773104,5
1959417,5
1169047,5
2531603,5
2559485,5
2678072,5
4461605,5
3548189,5
2154632,5
4056796,5
2163884,5
2766081,5
1659056,5
2008701,5
3800945,5
4265551,5
4531832,5
1297000,5
3516358,5
2791658,5
1598990,5
4772556,5
187488,5
2985484,5
3019556,5
2475883,5
4026308,5
510788,5
2362005,5
1081917,5
4605040,5
3193284,5
4162576,5
815547,5
1904855,5
3350723,5
3627923,5
4095663,5
4149849,5
4526187,5
3828859,5
2911638,5
268669,5
875798,5
4475510,5
1811685,5
4563847,5
4704272,5
1490905,5
918325,5
3533109,5
1879487,5
569335,5
4942758,5
641338,5
2380826,5
1298366,5
3045122,5
4309498,5
1014006,5
923899,5
4675267,5
2938259,5
1360115,5
4632344,5
2190342,5
4987973,5
4307129,5
4443475,5
179187,5
2245888,5
2718105,5
1367452,5
3079807,5
5032834,5
2087574,5
4496819,5
662695,5
1098454,5
191131,5
4959242,5
5119513,5
1879231,5
623941,5
2219998,5
3213764,5
5159258,5
3181998,5
2165246,5
652867,5
3368423,5
4997819,5
1894664,5
769285,5
2901727,5
2580103,5
4649427,5
1675076,5
1271520,5
2702622,5
4193221,5
3148330,5
2505856,5
1867884,5
3651376,5
2991437,5
53750,5
2611252,5
676804,5
4438230,5
4038492,5
4272482,5
1105386,5
1120560,5
1623085,5
2566100,5
3172409,5
551325,5
1224826,5
4690892,5
5351,5
3149128,5
1029947,5
1329654,5
4937498,5
2858875,5
1540578,5
988841,5
819479,5
3232656,5
4092471,5
2107911,5
2750759,5
2166802,5
617607,5
2742125,5
1772158,5
1139775,5
4472550,5
629319,5
4638846,5
4896973,5
808509,5
3581985,5
2241055,5
372245,5
1528216,5
2764787,5
5039062,5
207994,5
4703883,5
2961565,5
2483392,5
111049,5
3630348,5
1414749,5
4270983,5
1833182,5
520512,5
842672,5
4094483,5
2756790,5
882036,5
1892971,5
3880947,5
3873539,5
468239,5
559046,5
2664864,5
2200870,5
3160803,5
4583519,5
2658532,5
3120243,5
1699678,5
2334607,5
2303733,5
3634800,5
1098779,5
3319189,5
2866496,5
1551500,5
1834374,5
3991689,5
1430026,5
2667313,5
3748301,5
1964950,5
2145528,5
4685581,5
1876168,5
4195756,5
4140167,5
1587589,5
3501126,5
2684269,5
1760208,5
2444838,5
4008597,5
2031844,5
4247342,5
2305154,5
4748618,5
2851290,5
5046545,5
61372,5
4737335,5
2888394,5
4466806,5
1043439,5
3636086,5
1412666,5
2279520,5
4301452,5
2950552,5
1290716,5
2592278,5
687256,5
1274742,5
2017775,5
1121574,5
2381548,5
3024497,5
4460291,5
2388902,5
1513452,5
441735,5
1701171,5
1944251,5
4201974,5
3654380,5
523632,5
4744131,5
196214,5
3957430,5
159102,5
1622534,5
1215473,5
3688036,5
3935086,5
4732687,5
2458842,5
4289218,5
2598099,5
4440522,5
5007707,5
408416,5
1957425,5
777173,5
4299978,5
2329459,5
2422031,5
3869016,5
145860,5
3607712,5
1655248,5
3151925,5
629879,5
3762954,5
2869237,5
3971582,5
3525022,5
1971702,5
851013,5
76399,5
4061823,5
2899944,5
4492549,5
1089089,5
4564667,5
3434824,5
4000351,5
3390839,5
4789150,5
2346590,5
3930383,5
1205707,5
3924515,5
549560,5
2197140,5
345978,5
1083537,5
4661590,5
213748,5
704524,5
2941824,5
40834,5
2357958,5
1344889,5
3726976,5
627906,5
3225981,5
4148920,5
1836205,5
393173,5
3345037,5
3085812,5
1965506,5
4252711,5
2720791,5
88837,5
2038760,5
2852008,5
1019929,5
4095880,5
1240089,5
3942769,5
1349917,5
4269318,5
1314103,5
3578610,5
2157985,5
3120150,5
821355,5
1739204,5
598644,5
2958175,5
337242,5
2779976,5
195622,5
39383,5
3267471,5
3858178,5
2833074,5
2909829,5
2417031,5
571660,5
707962,5
2496774,5
1737992,5
4801247,5
894724,5
4075442,5
1727478,5
698882,5
4416478,5
3307309,5
112056,5
237758,5
2101477,5
4503678,5
1061544,5
1426543,5
1920060,5
4923076,5
2279684,5
3073075,5
2828948,5
46448,5
3694267,5
4034106,5
4468227,5
4756766,5
1421365,5
3077270,5
1618218,5
1477088,5
3685736,5
516760,5
250277,5
1530460,5
737702,5
3001631,5
4321670,5
2823653,5
3992462,5
4152963,5
508045,5
305317,5
1494377,5
2982642,5
147035,5
1332973,5
2167125,5
1946310,5
4458583,5
3724839,5
2435475,5
439412,5
2458681,5
2322339,5
1106800,5
2595715,5
4070915,5
4535021,5
2641487,5
1466600,5
4016122,5
2786674,5
4473176,5
324365,5
2761782,5
563665,5
4794129,5
4149363,5
1164637,5
4329682,5
3155773,5
1395562,5
280390,5
1642150,5
4815015,5
1577659,5
2750470,5
2381970,5
2110675,5
1708975,5
1621123,5
3533813,5
1867670,5
168186,5
4757036,5
1709263,5
4400371,5
2268491,5
1504299,5
315280,5
4563200,5
2855273,5
3127078,5
1005904,5
1922262,5
2992188,5
1424933,5
4111633,5
4601320,5
777019,5
503414,5
270395,5
317805,5
4112820,5
1924902,5
1050526,5
4176871,5
99857,5
1575847,5
4117447,5
4597397,5
4913374,5
2805753,5
4468819,5
4352007,5
2111437,5
2555170,5
4715968,5
933694,5
4937454,5
3033763,5
1891373,5
3978457,5
3657454,5
2939320,5
4206990,5
2402398,5
1074997,5
1632312,5
2373104,5
831977,5
1875800,5
4481122,5
2643831,5
4633305,5
1796255,5
1426537,5
3183557,5
1448032,5
1962703,5
4900076,5
4782588,5
1354666,5
3262642,5
1067874,5
1868041,5
3546848,5
2966021,5
1544754,5
4005583,5
4897330,5
1821170,5
4092292,5
4285808,5
2135832,5
2263525,5
2801425,5
1866761,5
3418695,5
4604814,5
104287,5
3330046,5
2563260,5
1753624,5
3087961,5
599229,5
2184800,5
4523841,5
1074580,5
35965,5
3893010,5
477137,5
3326561,5
4184289,5
4076172,5
3274803,5
3253919,5
4127881,5
1849653,5
489019,5
712579,5
2825874,5
794712,5
4612090,5
775221,5
2692125,5
2118482,5
4299571,5
2899024,5
1905872,5
1464455,5
1622038,5
3606367,5
1198266,5
1068105,5
3932464,5
4812461,5
4024797,5
2407767,5
4592708,5
3670141,5
2322586,5
895147,5
349495,5
1690348,5
3549726,5
1359169,5
3665273,5
3916791,5
2044378,5
4997472,5
2085260,5
4440189,5
4259847,5
2156276,5
1461969,5
2652691,5
2046206,5
3357175,5
129612,5
2142852,5
359229,5
2253056,5
4397424,5
1505813,5
3837339,5
2908899,5
4775326,5
2691816,5
1287452,5
4271826,5
1407976,5
4544580,5
602770,5
2471334,5
3364115,5
1707879,5
2045731,5
4477739,5
3331857,5
2349027,5
513808,5
2315637,5
3541746,5
4056431,5
5004166,5
1370900,5
5023362,5
1704233,5
3267391,5
745931,5
201341,5
2610385,5
768727,5
758425,5
3844773,5
3301155,5
282672,5
3605937,5
1660228,5
141053,5
1009643,5
4086372,5
367794,5
3617824,5
3966157,5
1069990,5
2477822,5
4151257,5
522348,5
131720,5
1944276,5
2610252,5
3854230,5
572205,5
928345,5
3166878,5
1124475,5
2133723,5
142,5
297610,5
1588320,5
3405783,5
3933776,5
291699,5
1063344,5
983280,5
1679186,5
1677314,5
2635487,5
479452,5
5017329,5
1984229,5
1892179,5
722677,5
3373449,5
3400958,5
393880,5
4213429,5
2189337,5
2624918,5
2650580,5
2104968,5
2743470,5
915668,5
3253282,5
3000933,5
437087,5
1063324,5
224998,5
1172214,5
1398644,5
2148110,5
4481248,5
2150628,5
1832857,5
4450865,5
658010,5
5089233,5
3270740,5
3975603,5
3744489,5
110365,5
690706,5
2955320,5
891289,5
1571284,5
3136699,5
2310401,5
996416,5
1353957,5
5024773,5
2324443,5
3372703,5
4284288,5
1195070,5
1193398,5
491150,5
2534671,5
2036952,5
1535337,5
1071840,5
1410360,5
3321180,5
3316089,5
764039,5
3760660,5
3822898,5
4091525,5
1178691,5
2128458,5
1052787,5
5020118,5
1044624,5
3352833,5
5114201,5
4460980,5
1712101,5
1594981,5
2679983,5
1451782,5
5149791,5
4496339,5
2390012,5
2078739,5
3483381,5
2469478,5
857855,5
3488407,5
1927936,5
2024428,5
3966362,5
4748022,5
4234435,5
3557250,5
3124447,5
1169415,5
862889,5
3655402,5
2971467,5
4480057,5
3969242,5
1320736,5
1144771,5
3388388,5
2104146,5
1926390,5
1681373,5
72065,5
3973743,5
2405091,5
3290048,5
611518,5
926603,5
670034,5
2907323,5
137991,5
4378991,5
5037011,5
1896240,5
5118189,5
2227527,5
5045158,5
4362201,5
2745530,5
2508723,5
832989,5
4190680,5
569164,5
2484493,5
5005055,5
4695225,5
1157253,5
4010287,5
2439398,5
4536133,5
4806850,5
1905714,5
1124386,5
3441044,5
3296676,5
3185869,5
2610221,5
641879,5
808455,5
232858,5
3235434,5
1509750,5
188566,5
3833068,5
882861,5
4622487,5
67087,5
2675939,5
293041,5
2973392,5
1544535,5
4911103,5
4516161,5
607817,5
2078515,5
247800,5
2915258,5
4829732,5
3749215,5
3451994,5
4138494,5
4755290,5
3956619,5
4172742,5
4934932,5
3446017,5
4484346,5
2171236,5
4880697,5
4826576,5
2929549,5
4921864,5
4812414,5
3488746,5
1809677,5
4586168,5
2414428,5
4557894,5
698592,5
3092053,5
4600205,5
2794437,5
3288939,5
2676969,5
3084376,5
4999879,5
2250864,5
1672946,5
2399380,5
3259235,5
1527928,5
4063134,5
1173058,5
3200266,5
631553,5
698059,5
1504733,5
503879,5
356174,5
1407630,5
5114389,5
386100,5
374723,5
422516,5
5121807,5
3889312,5
486722,5
1424114,5
1958543,5
2368831,5
974805,5
1334509,5
662911,5
4115850,5
1095300,5
4166760,5
1772955,5
418492,5
1406398,5
1759558,5
3728514,5
3621662,5
3511280,5
679971,5
2365345,5
553002,5
812993,5
2047347,5
3197552,5
3675318,5
996506,5
1492886,5
771014,5
3601580,5
4139271,5
4589384,5
1913906,5
2397092,5
1248762,5
2181714,5
2486906,5
1065301,5
5033862,5
1189756,5
2415371,5
3837674,5
596278,5
2371439,5
3331037,5
1645342,5
3882145,5
3078777,5
2451066,5
1903936,5
3785007,5
352123,5
3770731,5
4915979,5
1083546,5
1561692,5
16679,5
1839292,5
1906628,5
4774230,5
1862777,5
2084651,5
3337988,5
480109,5
866389,5
1126177,5
4180918,5
161346,5
4587613,5
4248159,5
1386754,5
4592352,5
3919258,5
2307892,5
1707506,5
2863046,5
1535093,5
1134624,5
4743400,5
3945988,5
2709718,5
4015112,5
4454128,5
1603343,5
552700,5
1702430,4
1031822,4
605714,4
332453,4
1171397,4
4192527,4
2036111,4
3075071,4
128072,4
2155386,4
2336983,4
1724627,4
505787,4
4932118,4
1301570,4
1307670,4
108446,4
4116627,4
3953988,4
3022377,4
4018601,4
2383090,4
2340180,4
1241404,4
3350252,4
2183232,4
3804006,4
4901770,4
4994093,4
2927441,4
495801,4
3520736,4
5096440,4
4473288,4
3148993,4
2613323,4
2339523,4
3276545,4
399922,4
876566,4
4401446,4
292311,4
4782039,4
3779449,4
1328588,4
3817741,4
166308,4
2132392,4
4032994,4
144221,4
2910437,4
5046339,4
3537824,4
4777158,4
1703503,4
1915502,4
256349,4
3632169,4
4878603,4
4262323,4
1027468,4
5012442,4
1715988,4
714538,4
1476939,4
3087588,4
3282759,4
4983944,4
4471603,4
684947,4
4496175,4
3264887,4
1487489,4
3748665,4
2977136,4
2154265,4
2222956,4
3589510,4
2832529,4
2412724,4
330378,4
2272701,4
110491,4
2007951,4
3998985,4
4516495,4
4725812,4
5068911,4
4328173,4
2639037,4
71296,4
1991547,4
2475797,4
3612985,4
2581128,4
2294542,4
2842742,4
3846457,4
2044996,4
3169705,4
4400444,4
673783,4
3143028,4
3490898,4
86267,4
2641289,4
2092292,4
593972,4
4245590,4
4148864,4
940185,4
4688005,4
3678886,4
2826804,4
1127780,4
655953,4
1213874,4
2466347,4
4808508,4
4478783,4
717195,4
923679,4
1666118,4
1628984,4
1584705,4
4300703,4
5126632,4
4815843,4
3554401,4
1521272,4
2207546,4
4598307,4
4233603,4
2957312,4
3021357,4
1546846,4
3868371,4
3118824,4
2992068,4
956217,4
1479680,4
531558,4
3494489,4
1529101,4
1023313,4
774119,4
3847054,4
101147,4
3013917,4
2825343,4
94696,4
1005543,4
272754,4
3896368,4
3415413,4
2693989,4
2146455,4
3420749,4
4783566,4
4091447,4
2904097,4
4203451,4
369245,4
2589566,4
3391785,4
1905556,4
4389304,4
2227984,4
385963,4
5161518,4
2031896,4
141790,4
3454464,4
1728651,4
2820520,4
2582188,4
18771,4
2281380,4
1550089,4
5161740,4
3859183,4
1505783,4
321118,4
1736435,4
2999922,4
4823008,4
4334153,4
3338456,4
1520327,4
2499875,4
723263,4
3493189,4
4071352,4
1542569,4
3034507,4
5129442,4
3961927,4
2863517,4
5136101,4
4289167,4
4145879,4
4585850,4
859266,4
4066900,4
4503793,4
1796676,4
958298,4
3417919,4
1093361,4
633219,4
1721286,4
5014285,4
151279,4
5113006,4
4678465,4
1513089,4
5142631,4
426691,4
3484425,4
636630,4
1929076,4
4384722,4
4330961,4
1263961,4
4490100,4
731612,4
4985447,4
3534779,4
2812048,4
2142536,4
1297731,4
4305279,4
4517152,4
42876,4
4218657,4
1835639,4
797355,4
1946513,4
2498280,4
909804,4
2750541,4
342776,4
2635789,4
5012828,4
4098650,4
733290,4
2607925,4
2835688,4
1282638,4
3117648,4
2872081,4
2927521,4
439480,4
1362231,4
2060075,4
4461124,4
2284458,4
4504750,4
3206314,4
1772715,4
4582722,4
249163,4
3165964,4
2723304,4
4190024,4
1925063,4
3866925,4
2416396,4
79037,4
1189521,4
1330408,4
687232,4
1455477,4
5082195,4
4443612,4
2207308,4
2289173,4
1982534,4
2300035,4
18065,4
3307215,4
1734119,4
706571,4
4873821,4
1028858,4
2627698,4
869247,4
2427221,4
953252,4
3179267,4
212992,4
203518,4
3531580,4
2439849,4
625982,4
2447884,4
2691022,4
2897462,4
2157000,4
44622,4
2504855,4
5136473,4
2552068,4
2525735,4
3618846,4
97714,4
4602309,4
3397037,4
4184120,4
2079722,4
4549308,4
2473050,4
722639,4
18304,4
3078577,4
332854,4
1762445,4
3652594,4
4210925,4
3065979,4
4781823,4
4466351,4
2029884,4
1807893,4
911834,4
3374524,4
1040073,4
372727,4
687048,4
1272864,4
4849545,4
4698511,4
3347721,4
2510560,4
4854978,4
1397237,4
170127,4
1647565,4
4991228,4
2231860,4
5155072,4
603219,4
3182120,4
3722102,4
2138746,4
3441672,4
4888429,4
929774,4
4165033,4
444518,4
4839658,4
1967780,4
1144998,4
4690988,4
1308275,4
1156100,4
1608814,4
635375,4
4460354,4
5124345,4
4078638,4
2306001,4
3347226,4
2822299,4
2942669,4
1791949,4
3754211,4
2408880,4
1766928,4
197519,4
1206146,4
949862,4
4879589,4
5077200,4
2336790,4
4835738,4
3831754,4
4681323,4
2160524,4
3735933,4
4047591,4
2056163,4
2334795,4
4702066,4
2777161,4
440219,4
669133,4
402546,4
1985106,4
3511002,4
662866,4
3223059,4
3655450,4
1382120,4
3691233,4
370591,4
696827,4
1182471,4
3508547,4
3139360,4
3777401,4
2202547,4
2738828,4
893732,4
2263739,4
3848679,4
4666740,4
1244171,4
4695028,4
4438861,4
1872227,4
900028,4
3052084,4
1379250,4
2139932,4
3148749,4
2241192,4
649789,4
4308343,4
2734006,4
4087261,4
2353892,4
2647211,4
965326,4
3475345,4
2055560,4
3918101,4
1248587,4
3092944,4
2576212,4
1527477,4
1836513,4
2987991,4
2234028,4
4097774,4
983892,4
1517929,4
5133563,4
3473684,4
563306,4
2783905,4
981919,4
3468796,4
2747682,4
3478538,4
4735283,4
1984834,4
3414627,4
2935774,4
1536791,4
3111138,4
4772664,4
3323865,4
490664,4
3580450,4
4374393,4
4246451,4
2265997,4
2438090,4
3615312,4
4673616,4
3735383,4
2894409,4
2770425,4
895379,4
2472649,4
2314778,4
281301,4
2407315,4
3986489,4
1004461,4
3473853,4
3350918,4
2218133,4
116309,4
3406652,4
1880438,4
232583,4
4112194,4
3561658,4
1371304,4
4369143,4
3391290,4
3010640,4
1209705,4
3238735,4
3861679,4
5053424,4
141268,4
2599195,4
3740292,4
3064832,4
2614510,4
4674314,4
433342,4
2601214,4
1494221,4
1103083,4
1291315,4
3504111,4
750753,4
2339135,4
3084206,4
4649357,4
3756418,4
2806532,4
2633450,4
3426275,4
386937,4
1233933,4
3715084,4
4354164,4
1150601,4
4533729,4
4010769,4
1630563,4
2511661,4
1970034,4
310249,4
2995799,4
4005262,4
452823,4
5065314,4
2325081,4
141826,4
4261226,4
3412713,4
1794355,4
4195564,4
152649,4
4675311,4
2084475,4
2786916,4
4046528,4
4578378,4
1259906,4
316462,4
3896460,4
4172021,4
3232508,4
4401011,4
4904941,4
4639633,4
166246,4
3788677,4
1455617,4
3747034,4
1061885,4
1682828,4
1104920,4
4669646,4
809370,4
3128766,4
4506383,4
3955,4
3825044,4
1419265,4
1016676,4
1237191,4
1825596,4
3197591,4
2474949,4
4708909,4
2613812,4
4119009,4
1691083,4
3420041,4
3161936,4
3896565,4
1671895,4
2507313,4
3753668,4
3155806,4
4049833,4
3596654,4
664781,4
5025583,4
4272808,4
3716965,4
2596902,4
730229,4
1564551,4
1098309,4
2217431,4
3405789,4
1554763,4
119113,4
2883238,4
2454344,4
570727,4
3636765,4
2536891,4
2759238,4
4373028,4
2597792,4
4205850,4
4483385,4
2329149,4
1303900,4
1337130,4
586472,4
4960783,4
1976807,4
4967198,4
4475508,4
739907,4
4012958,4
3885821,4
3507677,4
3327848,4
445625,4
3115462,4
862118,4
1375630,4
1575062,4
3839041,4
2174245,4
2137654,4
215635,4
4635868,4
3557403,4
2533972,4
1294922,4
4269556,4
230146,4
3536801,4
1059390,4
1437343,4
4905242,4
3461907,4
5132803,4
2124521,4
3123965,4
2040040,4
5026396,4
4474190,4
4306696,4
3220708,4
3882741,4
1777854,4
3919903,4
3322151,4
4867764,4
3777334,4
1484942,4
4404453,4
2770945,4
3364525,4
2793845,4
82372,4
3882239,4
2424005,4
550148,4
1243345,4
404709,4
4380099,4
3322568,4
590145,4
1255479,4
1543884,4
4147142,4
4377992,4
2847817,4
1187975,4
816484,4
1333808,4
2941925,4
2515902,4
3406342,4
1501520,4
1909355,4
4484065,4
706620,4
3271262,4
1450520,4
5070312,4
3429195,4
1274670,4
725828,4
476334,4
4128779,4
2583975,4
3600161,4
3694714,4
1490774,4
4563748,4
834828,4
4716208,4
2279025,4
3971782,4
3472678,4
3438969,4
3944131,4
5058983,4
3887121,4
4360410,4
4779422,4
3579896,4
3056809,4
4311809,4
3947413,4
5161162,4
1222518,4
4350550,4
222839,4
3797942,4
1000532,4
3779125,4
2456030,4
2330254,4
89267,4
595017,4
661224,4
4073639,4
1689743,4
4774137,4
4172030,4
4478949,4
513698,4
1562666,4
297081,4
5083191,4
5159618,4
837989,4
1927740,4
4524138,4
1843174,4
4386093,4
4761600,4
1341796,4
2919787,4
28145,4
1160306,4
2874543,4
3780550,4
3066300,4
2670221,4
329444,4
85300,4
2107435,4
3773015,4
2930150,4
2147182,4
1039785,4
4277654,4
1387179,4
146376,4
493382,4
3355791,4
488598,4
2857833,4
1484965,4
4333740,4
5074934,4
4206744,4
